Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
37.95,12188.32,615.40,-81.90476,91.57999, -,9.198755
38.00,12180.14,615.60,-74.04762,91.57999, -,9.198755
38.05,12176.06,615.70,-70.14286,91.57999, -,9.198755
38.10,12176.06,615.70,-70.14286,91.57999, -,9.198755
38.15,12171.97,615.80,-81.85714,91.57999, -,9.198755
38.20,12163.8,616.00,-124.7619,91.57999, -,9.198755
38.25,12163.8,616.00,-163.8571,91.57999, -,9.198755
38.30,12155.63,616.20,-226.4286,91.57999, -,9.198755
38.35,12159.72,616.10,-261.7619,91.57999, -,9.198755
38.40,12155.63,616.20,-269.5714,91.57999, -,9.198755
38.45,12151.55,616.30,-253.8571,91.57999, -,9.198755
38.50,12151.55,616.30,-218.5714,91.57999, -,9.198755
38.55,12151.55,616.30,-179.4286,91.76, -,9.218203
38.60,12147.46,616.40,-148.1429,91.76, -,9.218203
38.65,12147.46,616.40,-120.8095,91.76, -,9.218203
38.70,12159.72,616.10,-85.71429,91.76, -,9.218203
38.75,12163.8,616.00,-62.33333,91.76, -,9.218203
38.80,12163.8,616.00,-42.85714,91.76, -,9.218203
38.85,12167.88,615.90,-31.14286,91.76, -,9.218203
38.90,12171.97,615.80,-23.33333,91.76, -,9.218203
38.95,12171.97,615.80,-19.42857,91.76, -,9.218203
39.00,12167.88,615.90,-19.42857,91.76, -,9.218203
39.05,12176.06,615.70,-3.904762,91.76, -,9.218203
39.10,12184.23,615.50,7.761905,91.76, -,9.218203
39.15,12188.32,615.40,11.66667,91.76, -,9.218203
39.20,12192.41,615.30,19.47619,91.76, -,9.218203
39.25,12196.5,615.20,31.14286,91.76, -,9.218203
39.30,12196.5,615.20,31.14286,91.76, -,9.218203
39.35,12200.59,615.10,42.80952,91.76, -,9.218203
39.40,12196.5,615.20,35,91.76, -,9.218203
39.45,12245.6,614.00,85.66666,91.76, -,9.218203
39.50,12331.72,611.90,171.5714,91.76, -,9.198755
39.55,12180.14,615.60,27.19048,91.76, -,9.198755
39.60,12171.97,615.80,19.42857,91.76, -,9.198755
39.65,12163.8,616.00,15.57143,91.76, -,9.198755
39.70,12155.63,616.20,7.809524,91.76, -,9.198755
39.75,12151.55,616.30,-7.761905,91.76, -,9.198755
39.80,12139.3,616.60,-23.33333,91.76, -,9.198755
39.85,12131.14,616.80,-31.09524,91.76, -,9.198755
39.90,12122.98,617.00,-42.76191,91.76, -,9.198755
39.95,12110.75,617.30,-58.33333,91.76, -,9.198755
40.00,12098.52,617.60,-70,91.76, -,9.198755
40.05,12094.44,617.70,-70,91.76, -,9.198755
40.10,12090.36,617.80,-81.61905,91.76, -,9.198755
40.15,12082.21,618.00,-97.14286,91.76, -,9.198755
40.20,12074.07,618.20,-108.8095,91.76, -,9.198755
40.25,12065.92,618.40,-120.4762,91.76, -,9.198755
40.30,12061.85,618.50,-128.2381,91.76, -,9.198755
40.35,12053.71,618.70,-136,91.76, -,9.198755
40.40,12045.57,618.90,-147.6667,91.76, -,9.198755
40.45,12041.5,619.00,-147.619,91.76, -,9.198755
40.50,12029.3,619.30,-206,91.76, -,9.198755
40.55,12021.16,619.50,-295.7619,91.76, -,9.198755
40.60,12017.1,619.60,-155.2381,91.76, -,9.198755
40.65,12008.97,619.80,-155.2381,91.76, -,9.198755
40.70,12000.84,620.00,-155.2381,91.76, -,9.198755
40.75,11992.71,620.20,-155.2381,91.76, -,9.198755
40.80,11988.65,620.30,-155.1905,91.76, -,9.198755
40.85,11984.59,620.40,-147.381,91.76, -,9.198755
40.90,11980.53,620.50,-143.4762,91.76, -,9.198755
40.95,11976.47,620.60,-139.5714,91.76, -,9.198755
41.00,11972.41,620.70,-131.7619,91.76, -,9.198755
41.05,11964.29,620.90,-127.8095,91.76, -,9.198755
41.10,11960.23,621.00,-127.7619,91.76, -,9.198755
41.15,11956.18,621.10,-127.7619,91.76, -,9.198755
41.20,11952.12,621.20,-123.8571,91.76, -,9.198755
41.25,11960.23,621.00,-108.381,91.76, -,9.198755
41.30,11960.23,621.00,-100.619,91.76, -,9.198755
41.35,11960.23,621.00,-96.7619,91.76, -,9.198755
41.40,11960.23,621.00,-89,91.76, -,9.198755
41.45,11964.29,620.90,-77.38095,91.76, -,9.198755
41.50,11972.41,620.70,-65.80952,91.76, -,9.198755
41.55,11976.47,620.60,-50.33333,91.76, -,9.198755
41.60,11976.47,620.60,-42.57143,91.76, -,9.198755
41.65,11968.35,620.80,-46.42857,91.76, -,9.198755
41.70,11956.18,621.10,-50.23809,91.76, -,9.198755
41.75,11952.12,621.20,-46.33333,91.76, -,9.198755
41.80,11952.12,621.20,-38.57143,91.76, -,9.198755
41.85,11935.9,621.60,-50.14286,91.76, -,9.198755
41.90,11919.68,622.00,-61.71429,91.76, -,9.198755
41.95,11899.42,622.50,-77.14286,91.76, -,9.198755
42.00,11891.32,622.70,-81,91.76, -,9.198755
42.05,11883.23,622.90,-84.85714,91.76, -,9.198755
42.10,11879.18,623.00,-81,91.76, -,9.198755
42.15,11871.08,623.20,-84.85714,91.76, -,9.198755
42.20,11862.99,623.40,-88.71429,91.76, -,9.198755
42.25,11862.99,623.40,-84.85714,91.76, -,9.198755
42.30,11858.95,623.50,-96.42857,91.76, -,9.198755
42.35,11854.9,623.60,-100.2857,91.76, -,9.198755
42.40,11850.86,623.70,-104.1429,91.76, -,9.198755
42.45,11846.82,623.80,-108,91.76, -,9.198755
42.50,11850.86,623.70,-108,91.76, -,9.198755
42.55,11846.82,623.80,-119.5714,91.76, -,9.198755
42.60,11842.77,623.90,-127.2857,91.76, -,9.198755
42.65,11834.69,624.10,-135,91.76, -,9.198755
42.70,11830.65,624.20,-131.1429,91.76, -,9.198755
42.75,11822.56,624.40,-127.2857,91.76, -,9.198755
42.80,11818.53,624.50,-127.2857,91.76, -,9.198755
42.85,11814.49,624.60,-131.1429,91.76, -,9.198755
42.90,11818.53,624.50,-111.8571,91.76, -,9.198755
42.95,11810.45,624.70,-104.1429,91.76, -,9.198755
43.00,11806.41,624.80,-88.71429,91.76, -,9.198755
43.05,11802.37,624.90,-84.85714,91.76, -,9.198755
43.10,11794.3,625.10,-84.80952,91.76, -,9.198755
43.15,11794.3,625.10,-80.95238,91.76, -,9.198755
43.20,11794.3,625.10,-73.2381,91.76, -,9.198755
43.25,11794.3,625.10,-65.52381,91.76, -,9.198755
43.30,11798.33,625.00,-61.66667,91.76, -,9.198755
43.35,11802.37,624.90,-53.95238,91.76, -,9.198755
43.40,11806.41,624.80,-46.23809,91.76, -,9.198755
43.45,11774.12,625.60,-73.14286,91.76, -,9.198755
43.50,11741.87,626.40,-100,91.76, -,9.218203
43.55,11782.19,625.40,-65.47619,91.76, -,9.218203
43.60,11794.3,625.10,-50.09524,91.76, -,9.218203
43.65,11798.33,625.00,-42.38095,91.76, -,9.218203
43.70,11770.09,625.70,-61.57143,91.76, -,9.218203
43.75,11741.87,626.40,-84.57143,91.76, -,9.218203
43.80,11770.09,625.70,-50,91.76, -,9.218203
43.85,11774.12,625.60,-42.28571,91.76, -,9.218203
43.90,11774.12,625.60,-38.42857,91.76, -,9.218203
43.95,11762.02,625.90,-53.80952,91.76, -,9.218203
44.00,11749.93,626.20,-57.61905,91.76, -,9.218203
44.05,11741.87,626.40,-61.42857,91.76, -,9.218203
44.10,11733.81,626.60,-65.2381,91.76, -,9.218203
44.15,11725.75,626.80,-65.2381,91.76, -,9.218203
44.20,11705.62,627.30,-84.42857,91.76, -,9.218203
44.25,11693.55,627.60,-95.90476,91.76, -,9.218203
44.30,11681.48,627.90,-107.381,91.76, -,9.218203
44.35,11673.44,628.10,-118.9048,91.76, -,9.218203
44.40,11665.4,628.30,-130.4286,91.76, -,9.218203
44.45,11661.38,628.40,-138.0952,91.76, -,9.218203
44.50,11657.36,628.50,-111.1429,91.76, -,9.218203
44.55,11653.34,628.60,-84.2381,91.4, -,9.198755
44.60,11653.34,628.60,-122.619,91.4, -,9.198755
44.65,11653.34,628.60,-134.1429,91.4, -,9.198755
44.70,11645.31,628.80,-145.6667,91.4, -,9.198755
44.75,11645.31,628.80,-118.7619,91.4, -,9.198755
44.80,11649.32,628.70,-88.09524,91.4, -,9.198755
44.85,11657.36,628.50,-107.2857,91.4, -,9.198755
44.90,11657.36,628.50,-111.1429,91.4, -,9.198755
44.95,11661.38,628.40,-107.3333,91.4, -,9.198755
45.00,11665.4,628.30,-92,91.4, -,9.198755
45.05,11665.4,628.30,-80.47619,91.4, -,9.198755
45.10,11665.4,628.30,-72.80952,91.4, -,9.198755
45.15,11669.42,628.20,-61.33333,91.4, -,9.198755
45.20,11669.42,628.20,-53.66667,91.4, -,9.198755
45.25,11677.46,628.00,-26.80952,91.4, -,9.198755
45.30,11677.46,628.00,-15.33333,91.4, -,9.198755
45.35,11677.46,628.00,-3.857143,91.4, -,9.198755
45.40,11681.48,627.90,7.619048,91.4, -,9.198755
45.45,11685.5,627.80,19.09524,91.4, -,9.198755
45.50,11681.48,627.90,19.09524,91.4, -,9.218203
45.55,11681.48,627.90,22.90476,91.4, -,9.218203
45.60,11685.5,627.80,30.52381,91.4, -,9.218203
45.65,11685.5,627.80,30.52381,91.4, -,9.218203
45.70,11681.48,627.90,26.71428,91.4, -,9.218203
45.75,11677.46,628.00,30.57143,91.4, -,9.218203
45.80,11669.42,628.20,22.90476,91.4, -,9.218203
45.85,11661.38,628.40,11.42857,91.4, -,9.218203
45.90,11653.34,628.60,-3.904762,91.4, -,9.218203
45.95,11625.23,629.30,-30.66667,91.4, -,9.218203
46.00,11605.16,629.80,-53.57143,91.4, -,9.218203
46.05,11593.13,630.10,-68.85714,91.4, -,9.218203
46.10,11581.09,630.40,-80.33334,91.4, -,9.218203
46.15,11561.06,630.90,-99.42857,91.4, -,9.218203
46.20,11541.03,631.40,-122.3333,91.4, -,9.218203
46.25,11521.02,631.90,-141.381,91.4, -,9.218203
46.30,11505.02,632.30,-164.2857,91.4, -,9.218203
46.35,11497.02,632.50,-171.9048,91.4, -,9.218203
46.40,11489.02,632.70,-179.5238,91.4, -,9.218203
46.45,11481.03,632.90,-190.9524,91.4, -,9.218203
46.50,11477.04,633.00,-198.5714,91.4, -,9.218203
46.55,11477.04,633.00,-194.7619,91.4, -,9.198755
46.60,11473.04,633.10,-198.5714,91.4, -,9.198755
46.65,11473.04,633.10,-202.381,91.4, -,9.198755
46.70,11477.04,633.00,-198.5714,91.4, -,9.198755
46.75,11481.03,632.90,-190.9524,91.4, -,9.198755
