Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
24.35,7419.487,748.00,-70,63.14, -,9.198755
24.40,7412.506,748.20,-76.66666,63.14, -,9.198755
24.45,7415.997,748.10,-76.66666,63.14, -,9.198755
24.50,7412.506,748.20,-70,63.14, -,9.198755
24.55,7405.527,748.40,-73.33334,63.14, -,9.179308
24.60,7395.063,748.70,-83.28571,63.14, -,9.179308
24.65,7377.628,749.20,-96.57143,63.14, -,9.179308
24.70,7363.688,749.60,-109.8571,63.14, -,9.179308
24.75,7342.788,750.20,-119.7619,63.14, -,9.179308
24.80,7342.788,750.20,-116.4286,63.14, -,9.179308
24.85,7339.306,750.30,-119.7619,63.14, -,9.179308
24.90,7328.863,750.60,-129.7143,63.14, -,9.179308
24.95,7321.902,750.80,-133,63.14, -,9.179308
25.00,7301.028,751.40,-142.8571,63.14, -,9.179308
25.05,7287.122,751.80,-146.0952,63.14, -,9.179308
25.10,7273.219,752.20,-149.3333,63.14, -,9.179308
25.15,7273.219,752.20,-149.3333,63.14, -,9.179308
25.20,7276.695,752.10,-142.6667,63.14, -,9.179308
25.25,7269.746,752.30,-145.9524,63.14, -,9.179308
25.30,7259.325,752.60,-155.8571,63.14, -,9.179308
25.35,7252.379,752.80,-162.4762,63.14, -,9.179308
25.40,7248.905,752.90,-162.4286,63.14, -,9.179308
25.45,7252.379,752.80,-152.4762,63.14, -,9.179308
25.50,7259.325,752.60,-149.1905,62.78, -,9.179308
25.55,7255.851,752.70,-149.1429,62.78, -,9.179308
25.60,7262.797,752.50,-135.8571,62.78, -,9.179308
25.65,7259.325,752.60,-129.1905,62.78, -,9.179308
25.70,7248.905,752.90,-122.4762,62.78, -,9.179308
25.75,7238.491,753.20,-119.0952,62.78, -,9.179308
25.80,7231.55,753.40,-105.8095,62.78, -,9.179308
25.85,7217.673,753.80,-119.0476,62.78, -,9.179308
25.90,7207.269,754.10,-125.619,62.78, -,9.179308
25.95,7203.8,754.20,-118.9524,62.78, -,9.179308
26.00,7200.334,754.30,-115.619,62.78, -,9.179308
26.05,7193.401,754.50,-102.381,62.78, -,9.179308
26.10,7186.469,754.70,-95.7619,62.78, -,9.179308
26.15,7189.936,754.60,-79.2381,62.78, -,9.179308
26.20,7186.469,754.70,-82.52381,62.78, -,9.179308
26.25,7183.005,754.80,-89.14286,62.78, -,9.179308
26.30,7183.005,754.80,-82.52381,62.78, -,9.179308
26.35,7172.612,755.10,-82.52381,62.78, -,9.179308
26.40,7169.147,755.20,-79.19048,62.78, -,9.179308
26.45,7155.297,755.60,-89.09524,62.78, -,9.179308
26.50,7148.374,755.80,-98.95238,62.78, -,9.179308
26.55,7141.451,756.00,-112.1429,62.42, -,9.179308
26.60,7134.531,756.20,-115.4286,62.42, -,9.179308
26.65,7124.153,756.50,-131.9524,62.42, -,9.179308
26.70,7117.236,756.70,-135.2381,62.42, -,9.179308
26.75,7110.321,756.90,-131.9048,62.42, -,9.179308
26.80,7113.779,756.80,-118.7143,62.42, -,9.179308
26.85,7110.321,756.90,-115.381,62.42, -,9.179308
26.90,7106.865,757.00,-105.4286,62.42, -,9.179308
26.95,7110.321,756.90,-92.2381,62.42, -,9.179308
27.00,7120.696,756.60,-79.04762,62.42, -,9.179308
27.05,7124.153,756.50,-72.47619,62.42, -,9.179308
27.10,7110.321,756.90,-79.04762,62.42, -,9.179308
27.15,7103.409,757.10,-79,62.42, -,9.179308
27.20,7096.496,757.30,-88.85714,62.42, -,9.179308
27.25,7093.04,757.40,-88.85714,62.42, -,9.179308
27.30,7089.585,757.50,-88.85714,62.42, -,9.179308
27.35,7079.222,757.80,-98.71429,62.42, -,9.179308
27.40,7075.768,757.90,-92.09524,62.42, -,9.179308
27.45,7072.315,758.00,-92.09524,62.42, -,9.179308
27.50,7065.409,758.20,-85.47619,62.6, -,9.179308
27.55,7061.958,758.30,-82.19048,62.6, -,9.179308
27.60,7065.409,758.20,-72.33334,62.6, -,9.179308
27.65,7061.958,758.30,-69.04762,62.6, -,9.179308
27.70,7068.863,758.10,-52.57143,62.6, -,9.179308
27.75,7072.315,758.00,-42.71429,62.6, -,9.179308
27.80,7068.863,758.10,-39.42857,62.6, -,9.179308
27.85,7068.863,758.10,-42.71429,62.6, -,9.179308
27.90,7068.863,758.10,-39.42857,62.6, -,9.179308
27.95,7061.958,758.30,-42.71429,62.6, -,9.179308
28.00,7055.054,758.50,-52.57143,62.6, -,9.179308
28.05,7055.054,758.50,-62.47619,62.6, -,9.179308
28.10,7051.604,758.60,-69.04762,62.6, -,9.179308
28.15,7055.054,758.50,-52.57143,62.6, -,9.179308
28.20,7051.604,758.60,-49.28571,62.6, -,9.179308
28.25,7044.702,758.80,-49.28571,62.6, -,9.179308
28.30,7041.251,758.90,-49.28571,62.6, -,9.179308
28.35,7041.251,758.90,-46,62.6, -,9.179308
28.40,7041.251,758.90,-36.14286,62.6, -,9.179308
28.45,7030.903,759.20,-42.71429,62.6, -,9.179308
28.50,7030.903,759.20,-39.42857,62.6, -,9.179308
28.55,7030.903,759.20,-32.85714,62.78, -,9.179308
28.60,7024.006,759.40,-36.14286,62.78, -,9.179308
28.65,7017.113,759.60,-46,62.78, -,9.179308
28.70,7010.219,759.80,-49.28571,62.78, -,9.179308
28.75,6999.881,760.10,-65.71429,62.78, -,9.179308
28.80,6989.545,760.40,-78.85714,62.78, -,9.179308
28.85,6982.659,760.60,-82.14286,62.78, -,9.179308
28.90,6982.659,760.60,-82.14286,62.78, -,9.179308
28.95,6982.659,760.60,-82.14286,62.78, -,9.179308
29.00,6982.659,760.60,-75.57143,62.78, -,9.179308
29.05,6982.659,760.60,-69,62.78, -,9.179308
29.10,6982.659,760.60,-69,62.78, -,9.179308
29.15,6982.659,760.60,-65.71429,62.78, -,9.179308
29.20,6982.659,760.60,-69,62.78, -,9.179308
29.25,6975.772,760.80,-72.28571,62.78, -,9.179308
29.30,6965.446,761.10,-75.57143,62.78, -,9.179308
29.35,6958.563,761.30,-78.85714,62.78, -,9.179308
29.40,6951.681,761.50,-85.42857,62.78, -,9.179308
29.45,6941.362,761.80,-95.2381,62.78, -,9.179308
29.50,6934.484,762.00,-91.95238,62.78, -,9.179308
29.55,6927.607,762.20,-98.52381,62.78, -,9.179308
29.60,6920.732,762.40,-105.0952,62.78, -,9.179308
29.65,6910.423,762.70,-108.3333,62.78, -,9.179308
29.70,6903.552,762.90,-108.2857,62.78, -,9.179308
29.75,6896.684,763.10,-108.2381,62.78, -,9.179308
29.80,6886.381,763.40,-108.1905,62.78, -,9.179308
29.85,6879.517,763.60,-104.8571,62.78, -,9.179308
29.90,6872.652,763.80,-104.8095,62.78, -,9.179308
29.95,6865.788,764.00,-111.3333,62.78, -,9.179308
30.00,6855.497,764.30,-121.1429,62.78, -,9.179308
30.05,6848.637,764.50,-127.6667,62.78, -,9.179308
30.10,6845.208,764.60,-130.9524,62.78, -,9.179308
30.15,6838.351,764.80,-137.4762,62.78, -,9.179308
30.20,6834.922,764.90,-140.7619,62.78, -,9.179308
30.25,6828.068,765.10,-147.2857,62.78, -,9.179308
30.30,6821.214,765.30,-147.2381,62.78, -,9.179308
30.35,6817.787,765.40,-140.6667,62.78, -,9.179308
30.40,6814.362,765.50,-137.3333,62.78, -,9.179308
30.45,6810.937,765.60,-134,62.78, -,9.179308
30.50,6807.511,765.70,-127.4762,62.78, -,9.179308
30.55,6800.661,765.90,-127.4286,62.78, -,9.179308
30.60,6797.238,766.00,-124.0952,62.78, -,9.179308
30.65,6793.815,766.10,-120.7619,62.78, -,9.179308
30.70,6790.39,766.20,-114.1905,62.78, -,9.179308
30.75,6786.968,766.30,-110.9048,62.78, -,9.179308
30.80,6780.123,766.50,-110.9048,62.78, -,9.179308
30.85,6773.279,766.70,-107.619,62.78, -,9.179308
30.90,6769.858,766.80,-104.3333,62.78, -,9.179308
30.95,6763.017,767.00,-104.3333,62.78, -,9.179308
31.00,6756.177,767.20,-104.3333,62.78, -,9.179308
31.05,6749.338,767.40,-101.0476,62.78, -,9.179308
31.10,6745.92,767.50,-97.7619,62.78, -,9.179308
31.15,6739.083,767.70,-101,62.78, -,9.179308
31.20,6735.667,767.80,-97.71429,62.78, -,9.179308
31.25,6732.248,767.90,-97.66666,62.78, -,9.179308
31.30,6732.248,767.90,-91.14286,62.78, -,9.179308
31.35,6732.248,767.90,-84.61905,62.78, -,9.179308
31.40,6732.248,767.90,-81.33334,62.78, -,9.179308
31.45,6735.667,767.80,-74.85714,62.78, -,9.179308
31.50,6739.083,767.70,-68.38095,62.78, -,9.179308
31.55,6745.92,767.50,-58.57143,62.78, -,9.179308
31.60,6752.758,767.30,-45.52381,62.78, -,9.179308
31.65,6763.017,767.00,-32.52381,62.78, -,9.179308
31.70,6776.702,766.60,-16.23809,62.78, -,9.179308
31.75,6786.968,766.30,-3.238095,62.78, -,9.179308
31.80,6786.968,766.30,0,62.78, -,9.179308
31.85,6783.544,766.40,3.285714,62.78, -,9.179308
31.90,6783.544,766.40,9.809524,62.78, -,9.179308
31.95,6783.544,766.40,13.04762,62.78, -,9.179308
32.00,6759.598,767.10,-3.238095,62.78, -,9.179308
32.05,6728.832,768.00,-26,62.78, -,9.179308
32.10,6708.339,768.60,-39,62.78, -,9.179308
32.15,6687.857,769.20,-55.28571,62.78, -,9.179308
32.20,6667.391,769.80,-68.2381,62.78, -,9.179308
