Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
24.20,12878.56,598.50,123.1905,91.04, -,9.373784
24.25,12882.74,598.40,119.2381,91.04, -,9.373784
24.30,12891.1,598.20,123.2381,91.04, -,9.373784
24.35,12899.47,598.00,123.2381,91.04, -,9.373784
24.40,12903.65,597.90,123.2857,91.04, -,9.373784
24.45,12907.84,597.80,119.3333,91.04, -,9.373784
24.50,12912.03,597.70,115.381,91.04, -,9.373784
24.55,12920.4,597.50,119.381,91.22, -,9.393232
24.60,12924.58,597.40,115.4286,91.22, -,9.393232
24.65,12928.77,597.30,115.4762,91.22, -,9.393232
24.70,12932.96,597.20,111.5238,91.22, -,9.393232
24.75,12941.34,597.00,115.5714,91.22, -,9.393232
24.80,12945.53,596.90,111.619,91.22, -,9.393232
24.85,12949.72,596.80,111.619,91.22, -,9.393232
24.90,12953.91,596.70,111.6667,91.22, -,9.393232
24.95,12962.29,596.50,111.7143,91.22, -,9.393232
25.00,12962.29,596.50,103.7619,91.22, -,9.393232
25.05,12970.68,596.30,107.7619,91.22, -,9.393232
25.10,12974.87,596.20,103.8095,91.22, -,9.393232
25.15,12979.07,596.10,107.8095,91.22, -,9.393232
25.20,12983.26,596.00,103.8571,91.22, -,9.393232
25.25,12987.46,595.90,103.8571,91.22, -,9.393232
25.30,12991.66,595.80,103.8571,91.22, -,9.393232
25.35,12995.85,595.70,99.90476,91.22, -,9.393232
25.40,13000.05,595.60,95.95238,91.22, -,9.393232
25.45,13004.25,595.50,95.95238,91.22, -,9.393232
25.50,13012.65,595.30,99.95238,91.22, -,9.41268
25.55,13016.84,595.20,99.95238,91.22, -,9.41268
25.60,13016.84,595.20,92,91.22, -,9.41268
25.65,13021.05,595.10,92,91.22, -,9.41268
25.70,13025.25,595.00,92,91.22, -,9.41268
25.75,13029.45,594.90,92,91.22, -,9.41268
25.80,13033.65,594.80,88,91.22, -,9.41268
25.85,13033.65,594.80,84,91.22, -,9.41268
25.90,13037.85,594.70,84,91.22, -,9.41268
25.95,13042.06,594.60,84,91.22, -,9.41268
26.00,13042.06,594.60,76,91.22, -,9.41268
26.05,13046.26,594.50,80,91.22, -,9.41268
26.10,13050.46,594.40,76,91.22, -,9.41268
26.15,13050.46,594.40,72,91.22, -,9.41268
26.20,13054.67,594.30,72,91.22, -,9.41268
26.25,13058.87,594.20,72,91.22, -,9.41268
26.30,13058.87,594.20,68,91.22, -,9.41268
26.35,13063.08,594.10,68,91.22, -,9.41268
26.40,13063.08,594.10,64,91.22, -,9.41268
26.45,13063.08,594.10,60,91.22, -,9.41268
26.50,13067.28,594.00,60,91.22, -,9.41268
26.55,13067.28,594.00,52,91.22, -,9.393232
26.60,13067.28,594.00,48,91.22, -,9.393232
26.65,13071.49,593.90,52,91.22, -,9.393232
26.70,13071.49,593.90,48,91.22, -,9.393232
26.75,13071.49,593.90,44,91.22, -,9.393232
26.80,13071.49,593.90,40,91.22, -,9.393232
26.85,13071.49,593.90,36,91.22, -,9.393232
26.90,13071.49,593.90,36,91.22, -,9.393232
26.95,13071.49,593.90,32,91.22, -,9.393232
27.00,13071.49,593.90,28,91.22, -,9.393232
27.05,13071.49,593.90,28,91.22, -,9.393232
27.10,13071.49,593.90,24,91.22, -,9.393232
27.15,13071.49,593.90,20,91.22, -,9.393232
27.20,13067.28,594.00,16,91.22, -,9.393232
27.25,13067.28,594.00,12,91.22, -,9.393232
27.30,13067.28,594.00,8,91.22, -,9.393232
27.35,13067.28,594.00,8,91.22, -,9.393232
27.40,13063.08,594.10,0,91.22, -,9.393232
27.45,13063.08,594.10,0,91.22, -,9.393232
27.50,13058.87,594.20,-4,91.22, -,9.41268
27.55,13058.87,594.20,-8,91.22, Drogue,9.41268
27.60,13063.08,594.10,-4,91.22, -,9.41268
27.65,13058.87,594.20,-8,91.22, -,9.41268
27.70,13058.87,594.20,-12,91.22, -,9.41268
27.75,13054.67,594.30,-16,91.22, -,9.41268
27.80,13050.46,594.40,-20,91.22, -,9.41268
27.85,13046.26,594.50,-24,91.22, -,9.41268
27.90,13046.26,594.50,-24,91.22, -,9.41268
27.95,13037.85,594.70,-32,91.22, -,9.41268
28.00,13037.85,594.70,-32,91.22, -,9.41268
28.05,13033.65,594.80,-36,91.22, -,9.41268
28.10,13029.45,594.90,-40,91.22, -,9.41268
28.15,13025.25,595.00,-44,91.22, -,9.41268
28.20,13021.05,595.10,-48,91.22, -,9.41268
28.25,13016.84,595.20,-48,91.22, -,9.41268
28.30,13012.65,595.30,-52,91.22, -,9.41268
28.35,13008.45,595.40,-56,91.22, -,9.41268
28.40,13004.25,595.50,-60,91.22, -,9.41268
28.45,13000.05,595.60,-60,91.22, -,9.41268
28.50,12995.85,595.70,-64,91.22, -,9.41268
28.55,12995.85,595.70,-60,91.22, -,9.41268
28.60,12987.46,595.90,-68,91.22, -,9.41268
28.65,12983.26,596.00,-76,91.22, -,9.41268
28.70,12983.26,596.00,-72,91.22, -,9.41268
28.75,12979.07,596.10,-76,91.22, -,9.41268
28.80,12974.87,596.20,-76,91.22, -,9.41268
28.85,12966.49,596.40,-80,91.22, -,9.41268
28.90,12958.1,596.60,-84,91.22, -,9.41268
28.95,12953.91,596.70,-88,91.22, -,9.41268
29.00,12945.53,596.90,-88,91.22, -,9.41268
29.05,12941.34,597.00,-92,91.22, -,9.41268
29.10,12932.96,597.20,-96,91.22, -,9.41268
29.15,12928.77,597.30,-96,91.22, -,9.41268
29.20,12924.58,597.40,-96,91.22, -,9.41268
29.25,12920.4,597.50,-96,91.22, -,9.41268
29.30,12912.03,597.70,-99.95238,91.22, -,9.41268
29.35,12907.84,597.80,-99.95238,91.22, -,9.41268
29.40,12903.65,597.90,-99.95238,91.22, -,9.41268
29.45,12895.29,598.10,-103.9048,91.22, -,9.41268
29.50,12891.1,598.20,-103.9048,91.22, -,9.393232
29.55,12886.92,598.30,-103.9048,91.22, -,9.393232
29.60,12882.74,598.40,-107.9048,91.22, -,9.393232
29.65,12874.38,598.60,-107.8571,91.22, -,9.393232
29.70,12870.2,598.70,-107.8571,91.22, -,9.393232
29.75,12866.02,598.80,-111.8571,91.22, -,9.393232
29.80,12861.84,598.90,-111.8571,91.22, -,9.393232
29.85,12853.48,599.10,-115.8095,91.22, -,9.393232
29.90,12849.3,599.20,-111.8095,91.22, -,9.393232
29.95,12840.95,599.40,-111.7619,91.22, -,9.393232
30.00,12832.6,599.60,-115.7143,91.22, -,9.393232
30.05,12828.42,599.70,-111.7143,91.22, -,9.393232
30.10,12820.08,599.90,-115.6667,91.22, -,9.393232
30.15,12815.91,600.00,-111.619,91.22, -,9.393232
30.20,12811.73,600.10,-111.5714,91.22, -,9.393232
30.25,12803.39,600.30,-115.5238,91.22, -,9.393232
30.30,12799.22,600.40,-115.4762,91.22, -,9.393232
30.35,12795.05,600.50,-111.4762,91.22, -,9.393232
30.40,12790.88,600.60,-111.4286,91.22, -,9.393232
30.45,12786.71,600.70,-111.381,91.22, -,9.393232
30.50,12782.54,600.80,-107.381,91.22, -,9.393232
30.55,12774.21,601.00,-111.3333,91.04, -,9.41268
30.60,12774.21,601.00,-107.3333,91.04, -,9.41268
30.65,12774.21,601.00,-103.3333,91.04, -,9.41268
30.70,12765.87,601.20,-103.3333,91.04, -,9.41268
30.75,12770.04,601.10,-95.38095,91.04, -,9.41268
30.80,12765.87,601.20,-95.33334,91.04, -,9.41268
30.85,12757.54,601.40,-99.28571,91.04, -,9.41268
30.90,12749.22,601.60,-99.28571,91.04, -,9.41268
30.95,12740.89,601.80,-103.2381,91.04, -,9.41268
31.00,12736.72,601.90,-99.2381,91.04, -,9.41268
31.05,12753.38,601.50,-75.42857,91.04, -,9.41268
31.10,12732.56,602.00,-91.2381,91.04, -,9.41268
31.15,12699.29,602.80,-114.9524,91.04, -,9.41268
31.20,12707.61,602.60,-103.0952,91.04, -,9.41268
31.25,12707.61,602.60,-99.14286,91.04, -,9.41268
31.30,12707.61,602.60,-91.19048,91.04, -,9.41268
31.35,12711.76,602.50,-83.28571,91.04, -,9.41268
31.40,12711.76,602.50,-79.33334,91.04, -,9.41268
31.45,12720.08,602.30,-67.47619,91.04, -,9.41268
31.50,12724.24,602.20,-59.57143,91.04, -,9.393232
31.55,12711.76,602.50,-67.52381,91.04, -,9.393232
31.60,12695.13,602.90,-75.42857,91.04, -,9.393232
31.65,12682.67,603.20,-87.28571,91.04, -,9.393232
31.70,12670.21,603.50,-99.14286,91.04, -,9.393232
31.75,12670.21,603.50,-91.19048,91.04, -,9.393232
31.80,12670.21,603.50,-95.14286,91.04, -,9.393232
31.85,12666.05,603.60,-95.14286,91.04, -,9.393232
31.90,12657.75,603.80,-95.09524,91.04, -,9.393232
31.95,12653.6,603.90,-91.09524,91.04, -,9.393232
32.00,12645.3,604.10,-91.04762,91.04, -,9.393232
32.05,12645.3,604.10,-87.09524,91.04, -,9.393232
32.10,12641.15,604.20,-106.9048,91.04, -,9.393232
32.15,12628.7,604.50,-98.95238,91.04, -,9.393232
32.20,12620.41,604.70,-75.19048,91.04, -,9.393232
32.25,12607.97,605.00,-94.95238,91.04, -,9.393232
32.30,12595.54,605.30,-106.8095,91.04, -,9.393232
32.35,12587.26,605.50,-114.7143,91.04, -,9.393232
32.40,12583.12,605.60,-122.619,91.04, -,9.393232
32.45,12578.97,605.70,-126.5714,91.04, -,9.393232
32.50,12574.83,605.80,-138.4286,91.04, -,9.393232
32.55,12583.12,605.60,-134.4762,91.04, -,9.41268
32.60,12587.26,605.50,-118.619,91.04, -,9.41268
32.65,12591.4,605.40,-98.80952,91.04, -,9.41268
32.70,12578.97,605.70,-98.7619,91.04, -,9.41268
32.75,12591.4,605.40,-75.09524,91.04, -,9.41268
32.80,12603.83,605.10,-63.23809,91.04, -,9.41268
32.85,12612.12,604.90,-55.33333,91.04, -,9.41268
32.90,12624.56,604.60,-39.52381,91.04, -,9.41268
32.95,12624.56,604.60,-31.61905,91.04, -,9.41268
33.00,12620.41,604.70,-31.61905,91.04, -,9.41268
33.05,12628.7,604.50,-15.80952,91.04, -,9.41268
33.10,12599.68,605.20,-43.42857,91.04, -,9.41268
33.15,12595.54,605.30,-43.42857,91.04, -,9.41268
33.20,12603.83,605.10,-23.66667,91.04, -,9.41268
33.25,12607.97,605.00,-11.80952,91.04, -,9.41268
33.30,12595.54,605.30,-11.80952,91.04, -,9.41268
33.35,12578.97,605.70,-15.71429,91.04, -,9.41268
33.40,12566.55,606.00,-19.61905,91.04, -,9.41268
33.45,12550,606.40,-31.42857,91.04, -,9.41268
33.50,12533.46,606.80,-43.23809,90.86, -,9.393232
33.55,12516.92,607.20,-55.04762,90.86, -,9.393232
33.60,12504.53,607.50,-74.7619,90.86, -,9.393232
33.65,12496.27,607.70,-86.57143,90.86, -,9.393232
33.70,12496.27,607.70,-90.52381,90.86, -,9.393232
33.75,12496.27,607.70,-78.71429,90.86, -,9.393232
33.80,12492.14,607.80,-94.47619,90.86, -,9.393232
33.85,12496.27,607.70,-102.381,90.86, -,9.393232
33.90,12492.14,607.80,-114.2381,90.86, -,9.393232
33.95,12488.01,607.90,-130.0476,90.86, -,9.393232
34.00,12492.14,607.80,-126.0952,90.86, -,9.393232
34.05,12500.4,607.60,-114.2857,90.86, -,9.393232
34.10,12504.53,607.50,-118.2381,90.86, -,9.393232
34.15,12516.92,607.20,-78.80952,90.86, -,9.393232
34.20,12521.06,607.10,-70.90476,90.86, -,9.393232
34.25,12529.32,606.90,-70.95238,90.86, -,9.393232
34.30,12537.59,606.70,-67.04762,90.86, -,9.393232
34.35,12537.59,606.70,-55.19048,90.86, -,9.393232
34.40,12525.19,607.00,-51.23809,90.86, -,9.393232
34.45,12516.92,607.20,-47.28571,90.86, -,9.393232
34.50,12512.79,607.30,-35.47619,90.86, -,9.393232
34.55,12508.66,607.40,-23.66667,90.86, -,9.393232
34.60,12504.53,607.50,-11.85714,90.86, -,9.393232
34.65,12504.53,607.50,-0.04761905,90.86, -,9.393232
34.70,12500.4,607.60,3.857143,90.86, -,9.393232
34.75,12483.88,608.00,-11.85714,90.86, -,9.393232
34.80,12471.5,608.30,-23.66667,90.86, -,9.393232
34.85,12467.37,608.40,-23.66667,90.86, -,9.393232
34.90,12467.37,608.40,-27.61905,90.86, -,9.393232
34.95,12475.62,608.20,-15.80952,90.86, -,9.393232
35.00,12479.75,608.10,-7.904762,90.86, -,9.393232
35.05,12488.01,607.90,-4,90.86, -,9.393232
35.10,12500.4,607.60,-0.04761905,90.86, -,9.393232
35.15,12521.06,607.10,15.66667,90.86, -,9.393232
35.20,12529.32,606.90,11.71429,90.86, -,9.393232
35.25,12545.86,606.50,23.52381,90.86, -,9.393232
35.30,12566.55,606.00,35.38095,90.86, -,9.393232
35.35,12587.26,605.50,47.23809,90.86, -,9.393232
35.40,12599.68,605.20,59.09524,90.86, -,9.393232
35.45,12616.26,604.80,86.71429,90.86, -,9.393232
35.50,12632.85,604.40,110.381,90.86, -,9.393232
35.55,12632.85,604.40,114.3333,90.86, -,9.393232
35.60,12620.41,604.70,106.4286,90.86, -,9.393232
35.65,12583.12,605.60,74.85714,90.86, -,9.393232
35.70,12562.42,606.10,55.14286,90.86, -,9.393232
35.75,12537.59,606.70,35.47619,90.86, -,9.393232
35.80,12496.27,607.70,11.80952,90.86, -,9.393232
35.85,12455,608.70,-15.66667,90.86, -,9.393232
35.90,12438.5,609.10,-27.42857,90.86, -,9.393232
35.95,12409.66,609.80,-54.90476,90.86, -,9.393232
36.00,12389.08,610.30,-82.38095,90.86, -,9.393232
36.05,12368.51,610.80,-105.9048,90.86, -,9.393232
36.10,12352.06,611.20,-129.4286,90.86, -,9.393232
36.15,12343.84,611.40,-149.0476,90.86, -,9.393232
36.20,12339.73,611.50,-172.619,90.86, -,9.393232
36.25,12335.62,611.60,-184.381,90.86, -,9.393232
36.30,12331.51,611.70,-204.0476,90.86, -,9.393232
36.35,12323.3,611.90,-231.5714,90.86, -,9.393232
36.40,12319.19,612.00,-255.1905,90.86, -,9.393232
36.45,12315.09,612.10,-270.9524,90.86, -,9.393232
36.50,12310.98,612.20,-290.6667,90.86, -,9.393232
36.55,12310.98,612.20,-306.4762,90.68, -,9.41268
36.60,12310.98,612.20,-306.4762,90.68, -,9.41268
36.65,12315.09,612.10,-290.7143,90.68, -,9.41268
36.70,12323.3,611.90,-247.381,90.68, -,9.41268
36.75,12323.3,611.90,-227.6667,90.68, -,9.41268
36.80,12323.3,611.90,-204.0476,90.68, -,9.41268
36.85,12323.3,611.90,-164.6667,90.68, -,9.41268
36.90,12323.3,611.90,-125.381,90.68, -,9.41268
36.95,12327.41,611.80,-105.7619,90.68, -,9.41268
37.00,12327.41,611.80,-78.28571,90.68, -,9.41268
37.05,12331.51,611.70,-54.76191,90.68, -,9.41268
37.10,12343.84,611.40,-23.42857,90.68, -,9.41268
37.15,12364.39,610.90,11.80952,90.68, -,9.41268
37.20,12397.31,610.10,50.95238,90.68, -,9.41268
37.25,12438.5,609.10,94.09524,90.68, -,9.41268
37.30,12455,608.70,113.7143,90.68, -,9.41268
37.35,12446.75,608.90,109.7619,90.68, -,9.41268
37.40,12422.02,609.50,94,90.68, -,9.41268
37.45,12380.85,610.50,58.71429,90.68, -,9.41268
37.50,12343.84,611.40,27.38095,90.5, -,9.41268
37.55,12310.98,612.20,0,90.5, -,9.41268
37.60,12286.36,612.80,-23.42857,90.5, -,9.41268
37.65,12261.76,613.40,-46.85714,90.5, -,9.41268
37.70,12245.37,613.80,-66.38095,90.5, -,9.41268
37.75,12233.08,614.10,-85.90476,90.5, -,9.41268
37.80,12228.98,614.20,-89.80952,90.5, -,9.41268
37.85,12224.89,614.30,-93.71429,90.5, -,9.41268
37.90,12212.61,614.60,-105.4286,90.5, -,9.41268
37.95,12212.61,614.60,-105.4286,90.5, -,9.41268
38.00,12208.52,614.70,-113.2381,90.5, -,9.41268
38.05,12204.43,614.80,-117.1429,90.5, -,9.41268
38.10,12208.52,614.70,-117.1429,90.5, -,9.41268
38.15,12204.43,614.80,-132.8095,90.5, -,9.41268
38.20,12196.25,615.00,-160.1905,90.5, -,9.41268
38.25,12188.07,615.20,-199.3333,90.5, -,9.41268
38.30,12188.07,615.20,-238.5714,90.5, -,9.41268
38.35,12192.16,615.10,-250.381,90.5, -,9.41268
38.40,12188.07,615.20,-246.4286,90.5, -,9.41268
38.45,12183.98,615.30,-226.7619,90.5, -,9.41268
38.50,12188.07,615.20,-183.6667,90.5, -,9.41268
38.55,12179.89,615.40,-156.2381,90.5, -,9.41268
38.60,12183.98,615.30,-121.0476,90.5, -,9.41268
38.65,12196.25,615.00,-85.95238,90.5, -,9.41268
38.70,12204.43,614.80,-54.71429,90.5, -,9.41268
38.75,12208.52,614.70,-35.19048,90.5, -,9.41268
38.80,12216.7,614.50,-15.66667,90.5, -,9.41268
38.85,12216.7,614.50,-11.7619,90.5, -,9.41268
38.90,12216.7,614.50,-7.857143,90.5, -,9.41268
38.95,12216.7,614.50,3.857143,90.5, -,9.41268
39.00,12224.89,614.30,11.66667,90.5, -,9.41268
39.05,12228.98,614.20,19.47619,90.5, -,9.41268
39.10,12233.08,614.10,27.28572,90.5, -,9.41268
39.15,12237.17,614.00,27.28572,90.5, -,9.41268
39.20,12237.17,614.00,31.19048,90.5, -,9.41268
39.25,12228.98,614.20,31.19048,90.5, -,9.41268
39.30,12228.98,614.20,39,90.5, -,9.41268
39.35,12216.7,614.50,27.28572,90.5, -,9.41268
39.40,12212.61,614.60,19.47619,90.5, -,9.41268
39.45,12204.43,614.80,15.57143,90.5, -,9.41268
39.50,12192.16,615.10,7.809524,90.68, -,9.393232
39.55,12183.98,615.30,-3.904762,90.68, -,9.393232
39.60,12179.89,615.40,0,90.68, -,9.393232
39.65,12171.72,615.60,-11.66667,90.68, -,9.393232
39.70,12167.63,615.70,-27.23809,90.68, -,9.393232
39.75,12155.37,616.00,-46.71429,90.68, -,9.393232
39.80,12147.2,616.20,-58.38095,90.68, -,9.393232
39.85,12139.04,616.40,-73.95238,90.68, -,9.393232
39.90,12130.88,616.60,-81.71429,90.68, -,9.393232
39.95,12122.71,616.80,-89.47619,90.68, -,9.393232
40.00,12118.63,616.90,-93.38095,90.68, -,9.393232
40.05,12114.55,617.00,-105.0952,90.68, -,9.393232
40.10,12106.4,617.20,-116.7619,90.68, -,9.393232
40.15,12098.24,617.40,-128.4286,90.68, -,9.393232
40.20,12090.09,617.60,-140.0952,90.68, -,9.393232
40.25,12086.01,617.70,-144,90.68, -,9.393232
40.30,12081.94,617.80,-140.0476,90.68, -,9.393232
40.35,12073.79,618.00,-147.8095,90.68, -,9.393232
40.40,12065.64,618.20,-143.8571,90.68, -,9.393232
40.45,12057.49,618.40,-147.7143,90.68, -,9.393232
40.50,12053.42,618.50,-143.7619,90.68, -,9.393232
40.55,12045.28,618.70,-139.8571,90.5, -,9.41268
40.60,12041.21,618.80,-135.9048,90.5, -,9.41268
40.65,12037.14,618.90,-135.8571,90.5, -,9.41268
40.70,12029.01,619.10,-135.8571,90.5, -,9.41268
40.75,12024.94,619.20,-135.8095,90.5, -,9.41268
40.80,12020.87,619.30,-128,90.5, -,9.41268
40.85,12016.8,619.40,-124.0952,90.5, -,9.41268
40.90,12016.8,619.40,-116.3333,90.5, -,9.41268
40.95,12016.8,619.40,-108.5714,90.5, -,9.41268
41.00,12012.74,619.50,-104.6667,90.5, -,9.41268
41.05,12004.61,619.70,-108.5238,90.5, -,9.41268
41.10,12004.61,619.70,-104.619,90.5, -,9.41268
41.15,12004.61,619.70,-96.85714,90.5, -,9.41268
41.20,12012.74,619.50,-81.33334,90.5, -,9.41268
41.25,12012.74,619.50,-73.57143,90.5, -,9.41268
41.30,12008.67,619.60,-73.52381,90.5, -,9.41268
41.35,12004.61,619.70,-73.52381,90.5, -,9.41268
41.40,12004.61,619.70,-65.7619,90.5, -,9.41268
41.45,12004.61,619.70,-58,90.5, -,9.41268
41.50,12004.61,619.70,-50.23809,90.5, -,9.41268
41.55,11996.48,619.90,-54.14286,90.5, -,9.41268
41.60,11980.23,620.30,-61.85714,90.5, -,9.41268
41.65,11972.1,620.50,-65.71429,90.5, -,9.41268
41.70,11976.16,620.40,-58,90.5, -,9.41268
41.75,11972.1,620.50,-54.09524,90.5, -,9.41268
41.80,11959.92,620.80,-61.85714,90.5, -,9.41268
41.85,11943.69,621.20,-73.47619,90.5, -,9.41268
41.90,11927.47,621.60,-85.04762,90.5, -,9.41268
41.95,11919.36,621.80,-92.7619,90.5, -,9.41268
42.00,11911.25,622.00,-100.4762,90.5, -,9.41268
42.05,11903.15,622.20,-104.3333,90.5, -,9.41268
42.10,11899.1,622.30,-100.4286,90.5, -,9.41268
42.15,11891,622.50,-108.1429,90.5, -,9.41268
42.20,11891,622.50,-108.1429,90.5, -,9.41268
42.25,11882.9,622.70,-123.619,90.5, -,9.41268
42.30,11878.85,622.80,-127.4762,90.5, -,9.41268
42.35,11874.8,622.90,-127.4762,90.5, -,9.41268
42.40,11866.71,623.10,-131.3333,90.5, -,9.41268
42.45,11866.71,623.10,-131.3333,90.5, -,9.41268
42.50,11866.71,623.10,-131.3333,90.5, -,9.41268
42.55,11862.66,623.20,-135.1905,90.5, -,9.41268
42.60,11858.61,623.30,-131.2857,90.5, -,9.41268
42.65,11858.61,623.30,-115.8095,90.5, -,9.41268
42.70,11854.57,623.40,-111.9524,90.5, -,9.41268
42.75,11850.52,623.50,-119.6667,90.5, -,9.41268
42.80,11850.52,623.50,-115.8095,90.5, -,9.41268
42.85,11854.57,623.40,-100.3333,90.5, -,9.41268
42.90,11854.57,623.40,-84.85714,90.5, -,9.41268
42.95,11850.52,623.50,-73.28571,90.5, -,9.41268
43.00,11842.43,623.70,-73.28571,90.5, -,9.41268
43.05,11842.43,623.70,-65.57143,90.5, -,9.41268
43.10,11842.43,623.70,-57.85714,90.5, -,9.41268
43.15,11838.39,623.80,-57.85714,90.5, -,9.41268
43.20,11846.48,623.60,-42.42857,90.5, -,9.41268
43.25,11850.52,623.50,-38.57143,90.5, -,9.41268
43.30,11858.61,623.30,-23.14286,90.5, -,9.41268
43.35,11858.61,623.30,-19.28572,90.5, -,9.41268
43.40,11806.06,624.60,-65.47619,90.5, -,9.41268
43.45,11769.73,625.50,-92.38095,90.5, -,9.41268
43.50,11822.22,624.20,-42.38095,90.5, -,9.41268
43.55,11810.1,624.50,-53.90476,90.5, -,9.41268
43.60,11802.02,624.70,-57.76191,90.5, -,9.41268
43.65,11769.73,625.50,-84.66666,90.5, -,9.41268
43.70,11773.76,625.40,-80.80952,90.5, -,9.41268
43.75,11834.34,623.90,-19.23809,90.5, -,9.41268
43.80,11838.39,623.80,-11.52381,90.5, -,9.41268
43.85,11826.26,624.10,-23.09524,90.5, -,9.41268
43.90,11826.26,624.10,-26.95238,90.5, -,9.41268
43.95,11818.18,624.30,-34.66667,90.5, -,9.41268
44.00,11802.02,624.70,-46.19048,90.5, -,9.41268
44.05,11789.91,625.00,-50,90.5, -,9.41268
44.10,11773.76,625.40,-65.38095,90.5, -,9.41268
44.15,11749.56,626.00,-88.42857,90.5, -,9.41268
44.20,11737.47,626.30,-96.09524,90.5, -,9.41268
44.25,11721.35,626.70,-119.1429,90.5, -,9.41268
44.30,11713.3,626.90,-130.6667,90.5, -,9.41268
44.35,11705.25,627.10,-146.0476,90.5, -,9.41268
44.40,11705.25,627.10,-146.0476,90.5, -,9.41268
44.45,11701.22,627.20,-99.85714,90.5, -,9.41268
44.50,11693.17,627.40,-72.90476,90.5, -,9.41268
44.55,11693.17,627.40,-122.9048,90.32, -,9.393232
44.60,11689.15,627.50,-115.1905,90.32, -,9.393232
44.65,11685.12,627.60,-111.2857,90.32, -,9.393232
44.70,11681.1,627.70,-84.38095,90.32, -,9.393232
44.75,11681.1,627.70,-88.2381,90.32, -,9.393232
44.80,11689.15,627.50,-138.2857,90.32, -,9.393232
44.85,11689.15,627.50,-142.1429,90.32, -,9.393232
44.90,11689.15,627.50,-130.5714,90.32, -,9.393232
44.95,11693.17,627.40,-126.7619,90.32, -,9.393232
45.00,11693.17,627.40,-119.0476,90.32, -,9.393232
45.05,11697.2,627.30,-99.80952,90.32, -,9.393232
45.10,11697.2,627.30,-88.28571,90.32, -,9.393232
45.15,11701.22,627.20,-69.09524,90.32, -,9.393232
45.20,11705.25,627.10,-42.19048,90.32, -,9.393232
45.25,11709.27,627.00,-26.80952,90.32, -,9.393232
45.30,11709.27,627.00,-11.47619,90.32, -,9.393232
45.35,11709.27,627.00,-3.809524,90.32, -,9.393232
45.40,11709.27,627.00,3.857143,90.32, -,9.393232
45.45,11709.27,627.00,3.857143,90.32, -,9.393232
45.50,11709.27,627.00,7.714286,90.14, -,9.393232
45.55,11705.25,627.10,11.52381,90.14, -,9.393232
45.60,11705.25,627.10,11.52381,90.14, -,9.393232
45.65,11701.22,627.20,11.47619,90.14, -,9.393232
45.70,11697.2,627.30,11.47619,90.14, -,9.393232
45.75,11685.12,627.60,3.857143,90.14, -,9.393232
45.80,11677.08,627.80,-3.809524,90.14, -,9.393232
45.85,11660.99,628.20,-26.80952,90.14, -,9.393232
45.90,11636.88,628.80,-49.76191,90.14, -,9.393232
45.95,11620.81,629.20,-65.04762,90.14, -,9.393232
46.00,11612.78,629.40,-76.52381,90.14, -,9.393232
46.05,11592.72,629.90,-95.61905,90.14, -,9.393232
46.10,11572.67,630.40,-118.5714,90.14, -,9.393232
46.15,11552.63,630.90,-137.6667,90.14, -,9.393232
46.20,11532.6,631.40,-160.5714,90.14, -,9.393232
46.25,11520.59,631.70,-175.8571,90.14, -,9.393232
46.30,11512.59,631.90,-187.3333,90.14, -,9.393232
46.35,11504.59,632.10,-194.9524,90.14, -,9.393232
46.40,11500.59,632.20,-198.7619,90.14, -,9.393232
46.45,11500.59,632.20,-198.7619,90.14, -,9.393232
46.50,11496.59,632.30,-202.5714,90.14, -,9.393232
46.55,11496.59,632.30,-202.5714,90.14, -,9.393232
46.60,11492.59,632.40,-202.5238,90.14, -,9.393232
46.65,11504.59,632.10,-191.0952,90.14, -,9.393232
46.70,11508.59,632.00,-183.4286,90.14, -,9.393232
46.75,11508.59,632.00,-179.619,90.14, -,9.393232
46.80,11500.59,632.20,-175.7619,90.14, -,9.393232
46.85,11492.59,632.40,-175.7143,90.14, -,9.393232
